Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.39774367077538,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325775,-1.8070923919984,0.767201382290111,-0.457218866538128,6.88131022379213,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800844,4.9618525825387,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733003,1.04291810259775,5.34660899936912,15.6787177787337,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094541,3.27149957888643,3.05269153196825,4.21769555189633,13.550100859549,0.0828697984381677,8.88257607170316,5.70000136285864,6.89998504532167,2.7676756848447,-6.25552708545281,-2.98869598553931,2.6413300339928,,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-11.2458589509172,-0.13412143472938,5.76203993761115,9.87877804211618,9.88370619582035,7.57430690096295,-0.939655908864282,2.66335648963378,10.7408058069781,12.739415614121,6.78269949831041,5.10877035357389,8.32088247057827,4.29572818441947,6.45481820437182,3.39956870480016,7.7562619467385,8.88749311275659,7.13736307598019,7.62038544627892,5.81451213708704,6.02402716505492,7.34516351827628,9.43230548222746,7.20761597475301,6.926290411953,8.78849877278671,9.53240300752611,5.93087553246201,5.40783380841457,7.93752289772647,10.7597010149189,10.8873650251498,10.6472793162367,9.72674952487668,8.94018433755312,7.02885446563725,1.74697562203241,6.11057387257897,7.50449854073167,6.7073185222434,7.85718726188587,8.72432650608039,8.91960117281666,9.70407579762743,10.7627802965669,12.1586285387877,8.43242222268863,7.7043286572251,9.78328230720311,8.46704327737736,7.51050173398389,7.21024943123356,6.77319674736374,6.50581254426722,6.37701425042592,6.47562390948153,6.29541586792574,,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.40762120636879,-5.38150809547962,-9.34156558579464,-4.59898885824735,-8.7950761616284,-0.282044592897435,0.847078185020607,3.2762594346277,-0.733548232795272,2.36603692461705,7.39940396358041,2.4315567610517,4.98816640771457,6.19820516583849,7.87316261543765,6.71520309562337,7.85268626709261,7.5656270450246,4.35122545755537,-4.87367619183298,4.76379978900003,5.80134598712185,3.33596765828572,3.63314746465105,2.34340173821931,1.24032613530845,1.95068593775085,4.14510557657599,3.15273637724975,,
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,12.1693173707022,3.7736528324705,4.99969427125902,14.2860112626751,15.4597127060988,9.40871910128624,5.50037155711178,5.02369185296716,10.8308683446958,2.52430264523524,0,7.6251575509738,3.83748400077755,4.83284911852677,2.44054118481721,-2.05152259025681,6.95908537004166,11.0454345067526,-5.16774264140375,14.5769561060091,-3.31518607783138,-3.58240254581138,-5.41400778661453,5.55555504185077,5.55555216852713,1.58650431164912,0.510162180138664,6.6423697717983,4.06002168379247,-0.243656135667408,-0.699967489390957,-3.98068682008048,-15.095827478808,14.9824143434161,7.84583232362324,8.83621162720615,14.3773775725172,-2.29987656318139,2.48175142898658,-0.783479607131198,0.823438748715603,3.82662258239365,6.72017142050632,-0.978665336130646,-4.66629937894987,2.6501320966634,-1.17512038896686,4.06225282796197,5.53791097176415,6.09925916082048,6.39819905238801,6.54350703065616,6.11234307771727,5.92058857118545,5.74286845333449,5.55907930638588,4.35741391467568,4.91014753954207,,
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.36214630168787,7.55425444784083,7.99983078698787,6.83099614370539,8.18166153767717,11.1225184946389,8.61598233328198,8.1222702555429,6.55065988587748,11.4079490662097,4.89537376024299,4.27850803861051,10.2364330148798,4.46625338575453,4.97040522766497,9.32681108178437,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303642,5.35234875066742,5.58420246919084,5.75243025148993,4.64724035659334,5.53382776724769,9.5189460221079,13.2881140717644,12.190505986611,11.1671634446292,8.5582603212423,8.0833880234533,8.25104312245853,7.99690485492717,8.12026184388384,5.65237394221067,-2.75359057836718,-7.63373363126698,4.57229836875581,4.45567603093122,3.44424376568924,6.14887981743266,7.18932996486052,6.28928854861901,4.1878349237258,4.96791682393713,5.43509256989793,1.72566790833977,-0.690733346164549,7.5135906579751,0.839959472432227,7.24278660542524,2.68737991886854,0.984414063833114,3.13389696194272,3.35648887223402,4.02408578077439,4.12922610260051,,
Tajikistan,TJK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49999987309577,-1.20000004458646,13.900001094354,-6.50000066364703,-0.59999963133663,-7.09999909622525,-29.0000010554471,-16.3999998448822,-21.2999980130949,-12.416322231899,-16.6999984353389,1.68067413588065,5.31286765940044,3.69955071665851,8.3243244947386,9.58083617842948,10.8378916632718,10.9285085143187,10.3703737552345,6.64429371817425,7.04845892716503,7.76013930254112,7.91052953263562,3.89282113024851,6.5206807512775,7.40064054338714,7.48617522370516,7.40008125648346,6.70596816770588,6.0082878718954,6.87296379689192,7.61749269091885,7.30000028747864,,
Turkmenistan,TKM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0236221751372,-4.25531950689702,35.3845581084463,-4.60526321358374,-14.965986595768,1.50000017391807,-17.2998604721341,-7.2000409344549,6.69999216064754,-11.4000002276613,7.10000034386493,16.4999994972271,5.46906413252854,4.34384571432727,0.257179925006284,3.26882855955344,5.00040743766748,13.034034870022,10.9733083254017,11.05929947045,14.7,6.10000011485643,9.19999998805483,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.52286143759268,4.71387210144023,2.45134016560129,7.40034055795893,5.10626755660657,4.02351835544141,4.34376455572227,7.97362855946859,6.17783161534923,6.60118442539992,6.6456932874392,7.21718418904371,8.7230565333344,6.57268888761328,3.788740425358,6.18150504447794,4.75509339270859,3.80107137449193,6.63274488589425,6.25468108930043,0.150090715720694,-0.564363327657532,-2.67194026911946,3.67157200137349,3.69686042014628,4.56955791127463,3.40974155807039,0.871739336463079,1.28155323702615,0.483480966914641,3.75381335242615,2.70443812663197,3.95864426108984,4.63248265765507,1.43424441741355,3.50473232617621,5.16750494229466,2.16840461096662,-0.0653531187669074,3.7791672736615,0.726958322432409,0.257323253169517,1.58187289768068,6.3071855829665,4.34272724991929,5.36473160798081,5.66781002966097,4.06651540759614,-1.89989914569503,6.0467262660888,4.52337402700249,2.84967008948669,2.82802590000865,1.0393054980929,0.0459056560682569,-0.339575167378982,1.85471282088514,1.67685507722086,,
Timor-Leste,TLS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3476915812465,-6.70069468889993,-2.18226723759028,0.400000000000006,3.01896288712339,-4.10961490739265,10.2277535955458,11.3393062981319,9.98824228416734,9.45921909407321,5.80671078732367,6.01658762142027,2.12496163661102,4.4506784503975,3.0559899844917,3.55051798690673,-3.79864861152001,-0.77985783563804,,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,7.36770902591553,9.57947802796235,11.9655198597872,12.7671068281411,9.5105188259858,9.21375830692077,13.8278193814613,7.02302741052702,6.65568960452967,0.517195863997344,15.4333838066305,-1.08858998235618,-6.32494957638255,-3.13168601848081,-11.8775482432887,-0.942118935829797,15.7849337574921,4.66983469659858,-1.72129339826375,3.27805312003299,-2.90967234300594,1.84395455597486,-0.775247354880136,2.69757274439348,12.9464753848234,-1.39063370512162,4.70590900395005,2.79131229963066,1.44291450451838,2.52576788349231,6.12821523517127,3.18922288721517,6.75487796089895,4.23184119583181,4.552534594383,2.31165427407625,3.43616202968695,2.72265159705705,7.99772996760817,4.49933340619101,5.55604893781256,6.10106519713423,3.51315523805069,2.51408031053479,5.24807603207896,-1.01823438951259,2.78119296094958,1.66270889328443,2.1128502523315,0.958014157640392,7.72570159057082,2.88620136381574,,,
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,4.74126541092022,1.9824027129624,1.7383919607165,6.55846345871053,2.11866086453227,2.98563778777523,-1.8818720485589,0.389906809704812,-2.04409143450822,6.4149398220509,0.251985517680168,3.73804734975079,4.9525267781014,3.71187333841712,0.0102158947897379,-0.131583412828846,2.71881265470739,3.88170458081527,3.36983969352882,3.60178865486218,3.41887664850631,2.10858165645418,-0.351420004201771,1.58216837635834,-0.812222113881873,-4.16577572183193,3.09951986860753,2.29061270376616,3.58565737051792,2.78514588859416,0.890322580645162,-3.12060365775675,2.07260726072607,3.71184687015003,3.37947374984412,2.69999999999999,0.299994244658407,,
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.09318480751786,3.30133479925627,5.39836971753635,7.683893623937,-1.0600017506117,0.947803077596035,6.46331238579884,4.33103134534096,5.9415507004295,5.69086332988395,0.828072108970531,-1.53664443696178,3.73901525813163,2.20400109621291,7.38053337635422,2.38498815953629,6.45493887392135,6.0260700534633,-3.13275145430295,6.51019139638582,6.33059261682398,3.75162483848861,6.77767506068056,4.14111320042119,5.39286697344237,4.80761806184096,4.16379669780869,8.6079728005293,5.48751659392683,5.42840009724286,1.86366442351738,5.70801264861105,4.42384338837169,6.09516609120607,6.98856861238697,6.89404469111159,3.81251223023176,5.63131623961823,7.82437081666095,4.06278416724565,4.32902151261958,3.72293438338356,7.282259123694,7.56196864233949,7.71865401894199,7.74495453897039,7.33236530150059,3.23768339556429,7.13410760335067,7.70350027632244,5.1375768683187,5.50198593146449,6.08755291092848,6.99260220725542,7.48032979695299,7.70694241066556,6.92683570052068,6.66329110639458,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.4559030819558,5.83762007128703,6.32299887135812,5.35603166674092,4.94699306549578,1.53249224266436,-0.589345374666124,3.02203629590021,9.02501581334762,10.0109525279034,7.49810479810951,2.67738315294011,4.37007440032798,7.91118235849055,-0.0839161588307036,5.26794677606584,2.39722173435788,-0.356527689287574,4.08754601493418,4.04185854323038,-0.446774453749228,-1.13002110167142,-2.49965506357458,2.6130206151675,1.77205353459257,1.61587798703738,2.72380732151598,4.49275339953294,2.51837596582007,2.3932725920105,0.39681149399506,-0.371717248620016,-0.887916546165641,1.20968900213934,3.37561265257058,5.10895219118932,3.60305858430046,2.36767741653176,2.17036213238853,3.5063019859555,4.271434277434,6.34912534071937,4.25924431029345,6.5092257510691,6.17957988809592,6.13347181322798,6.60798247003305,5.3573358415096,3.03957106523951,5.57457309253783,4.44583501551901,4.04627706561315,5.00799669708989,4.6621263671647,2.82399283982373,1.23395095407987,2.52750311923482,2.39402070897587,,
Trinidad and Tobago,TTO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,14.037070863872,2.74246314374058,5.60459724653461,7.63049977218905,0.693850282308588,4.05682156142744,2.04251771571479,5.21514161220047,2.73068461239797,3.53363567649276,1.04033582770585,5.78034682080933,1.65642076502716,3.80760400918309,1.47796537030051,6.4051453781959,9.12179038865024,10.0164804980773,3.59936750998673,10.3908101377676,4.57720855770629,3.79931807111544,-10.3003284842796,-5.75090616942573,-4.11941955435731,-3.27916304842243,-4.56177853783672,-3.91972405142678,-0.829914211115195,1.50916784203095,3.11240786622828,10.092979512969,-0.669114766459359,3.56718060581952,3.80991314364765,7.13447746480871,7.52285462627518,8.1245639965458,8.0248176435006,6.90135959072808,4.16852398185421,7.9367096871533,14.4409895389735,7.95005151069972,6.20893787954174,13.2080586051735,4.75420970092722,3.39173707807386,-4.39172924746137,3.32322471027371,-0.294354409043763,1.26996436520241,2.22907480476582,-0.912544968808263,1.82318469697719,-6.29644695601787,-2.31211562077206,-0.245213697183118,,
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,3.45486789288765,0.161952471849489,10.4097285811208,4.74781540862396,4.66963177594528,10.5601974738726,17.7427182677839,-0.654643504682241,8.0747823315386,7.15609990929468,7.87685265261348,3.41109585407354,6.44047353258044,6.56752117333153,7.41873959510832,5.51407282810456,-0.493737602536783,4.68191738375016,5.74884326499934,5.64857323525769,-1.44698841389031,6.70137109525304,0.0721590778880028,1.7466991291198,7.94981943592961,3.90454530131288,7.80572885695909,2.18982888873509,3.17841139076558,2.35166988755063,7.14608083868313,5.44094343647359,4.78376257190578,6.05463451545285,4.70985994539875,3.7961838271068,1.32256361779679,4.70241181486099,6.23579386934145,3.48653581548528,5.24419518465966,6.70962039184595,4.23777683573512,3.04344895484181,3.5106086386031,-1.91717767962636,3.99767400230937,2.87552384230733,2.97139834510902,1.19454175326123,1.26252858800827,1.82467532783754,2.48282683815427,,
Turkey,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.15606938539699,5.57142858180481,9.06630555240878,5.45905679838098,2.82352954343834,11.2128150353514,4.7325102439374,6.77799601038119,4.0811456208947,3.2335089729326,5.56669450058789,7.42578832564243,3.26233451840511,5.59447440269336,7.17411268977106,10.4611795563238,3.40666980449156,1.50293301122329,-0.624113570222889,-2.44735042580156,4.85664876652041,3.56322781218348,4.97108077727097,6.71201571206011,4.24133571639942,7.01203111054399,9.48553884246732,2.3207367939484,0.2902440687796,9.26614667149322,0.720279035610076,5.03563493896803,7.65126520301509,-4.66814736394838,7.87826687618991,7.37966447375686,7.57766364407608,2.30821346784387,-3.38930488715667,6.64006112058992,-5.96231075475011,6.43027863623553,5.6082550951065,9.64432258495253,9.00985330729189,7.10970342674806,5.03045759016206,0.845251453627569,-4.7044659104898,8.48737213928641,11.1134955725645,4.78994028093341,8.49130929868669,5.16669071840813,6.08588661619443,3.18383154709569,7.47086688604676,2.82677612033162,,
Tuvalu,TUV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60916498495982,2.78886658367287,4.11069101439949,10.2834870104226,-5.00443731705799,-5.96136116858905,10.0032243165756,15.5012199759174,-1.56379137102664,-0.970599813962565,1.6341076435429,7.88617435911635,-3.33353653254449,-1.35218111393968,-3.77972996161054,2.13893832850205,6.35056487504279,7.98326090455497,-4.43285139365031,-2.72942791190967,7.51595420581728,-3.83574882108887,4.57682370419997,1.34801268229315,9.14289393283154,3.03472315323769,4.09401771680183,2.49999999999999,,
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76444340699574,7.04507164384178,2.07198821122208,0.584322134083266,1.20580080839403,1.56766176562564,3.569911868443,4.54436680187438,3.52527819135224,3.70851159607723,4.86386375517051,4.52078463488321,6.07080828847816,7.09319498353686,6.67278982908314,7.50381466047716,7.47631925782292,6.5322213903017,6.76853520180663,5.68641685976419,5.26910524791853,6.33652342747494,7.67215543499384,4.50015355982127,6.78158560065316,6.73246186832482,6.16062877406685,6.86711619644551,6.78568011405196,5.44496763189639,,
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,5.74455770869579,-0.344676680608913,-3.30638000343023,0.390086945692531,3.96190278652466,8.26707354431244,6.36194124692142,6.47414015085921,5.55409549592642,3.41835689152536,8.32629252049524,6.40363574324063,11.5232438082442,9.07211458193092,5.10000186361175,4.90526548390793,8.05394837659495,3.14190733820372,5.18366112628937,8.73268576401529,6.47325867148687,6.80723334427044,6.33256511630916,10.7847443860372,8.41242596550525,8.7087519014194,6.80151734801436,5.63759980250855,9.39166774905111,3.83745560597488,3.58690582619572,5.10630732428807,5.1878598626103,4.7810002914413,3.86302375685661,6.15235491276995,,
Ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56646327002088,3.87310321070642,-6.3452351284915,-8.41064388765112,-9.6989985817042,-14.2261068824433,-22.9340455340542,-12.2000000221119,-9.99999997448387,-3.00000002707544,-1.89999998428991,-0.1999999974377,5.89999999959699,9.20369481605906,5.24929945234017,9.51595496799196,12.1087551720856,2.99735903183145,7.43990240080066,7.59346964859691,2.30402877854763,-14.7585453597198,3.83438769855928,5.46553190543162,0.23868130555249,-0.0267296493157545,-6.55261889108043,-9.77297394655352,2.44099473810617,2.46605345179482,3.33548930910057,,
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.9640037853838,3.91512121446895,4.76242539291871,8.37853437559204,7.05913263820004,5.5498688539282,4.44147098864072,7.36636938085307,7.74561886307383,8.0743038412533,6.87514846382969,7.79974639434305,8.25882057260421,6.3098675059031,4.09905416254016,7.1087838524908,3.61167916617948,2.59071729815574,4.77311757645683,3.31770268984377,1.34906977471154,2.83143556647127,0.621603329302829,4.70405154203424,4.56612570110424,4.07925323256858,4.83936407365817,2.95675651900342,2.02442049524363,1.65352052411816,1.03607431332229,0.202403853023682,3.05966136319648,2.29035760304939,3.18779339072177,4.48142342349638,5.12661900194689,2.36260225757472,2.79388653573058,5.97506554097762,3.10589429408785,4.21985697190227,5.18667160458183,7.96895337797795,7.13079325708857,8.20224679382986,8.87261334360694,5.85788089556875,1.5191688562134,7.51606083136191,6.24402406737595,5.10628832311677,4.96977029373653,4.04777667398247,3.41161390673994,3.88985759913767,4.66477496348176,4.30324749980457,,
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.49303791839554,-1.57454885033764,0.170458854725908,2.44052077978722,1.04560405339116,3.06285593524127,-3.65683411221636,1.8889117440486,5.86474063335669,2.33321338171658,-0.251711532154218,-1.31956986083391,0.275199616513319,2.8953445986763,6.09691431259007,3.93547017599742,1.45546117871274,5.37398534831372,6.19911673111196,5.84340090099285,1.55955982935971,-9.75787146096985,-10.2743991937243,-1.14261745046382,1.46653602907546,8.80980829474463,7.9931372045646,1.4809374616276,1.10390102458256,0.297348378311099,3.53880850426218,7.93158841271952,2.65754610296558,7.2813426499047,-1.44759896425727,5.57795775771004,8.5476832324334,4.5188900721635,-1.93921213478876,-1.92993063972195,-3.84412996680351,-7.73200721167176,0.805283917375888,5.00416036509026,7.46013211187753,4.09857734684471,6.5415108494737,7.17614466103376,4.24349419543073,7.80340965525524,5.1621330218269,3.53817872240019,4.63753862983931,3.23879122851962,0.370741256342626,1.68979816160051,2.59133869196179,1.62008362892931,,
